  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5639                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1422   0.02231   0.01463  -0.1029   0.6676   0.3036
  -4.000  -0.0970   0.02196   0.01419  -0.0931   0.6422   0.3162
  -3.000  -0.0295   0.02183   0.01389  -0.0872   0.6185   0.3304
  -2.000   0.0483   0.02195   0.01392  -0.0833   0.5963   0.3459
  -1.000   0.1277   0.02226   0.01422  -0.0799   0.5751   0.3626
   0.000   0.2089   0.02279   0.01475  -0.0770   0.5554   0.3803
   1.000   0.2914   0.02356   0.01549  -0.0746   0.5369   0.3994
   2.000   0.3793   0.02445   0.01631  -0.0733   0.5196   0.4199
   3.000   0.4745   0.02536   0.01712  -0.0732   0.5029   0.4415
   4.000   0.5429   0.02696   0.01885  -0.0696   0.4864   0.4651
   5.000   0.6086   0.02907   0.02112  -0.0661   0.4704   0.4895
   6.000   0.6831   0.03118   0.02333  -0.0642   0.4555   0.5157
   7.000   0.7677   0.03303   0.02520  -0.0638   0.4416   0.5442
   8.000   0.8380   0.03561   0.02785  -0.0620   0.4274   0.5732
   9.000   0.8836   0.03981   0.03222  -0.0580   0.4130   0.6013
  10.000   0.9378   0.04389   0.03644  -0.0554   0.3995   0.6310
  11.000   1.0182   0.04638   0.03898  -0.0557   0.3876   0.6663
  12.000   1.0599   0.05150   0.04432  -0.0529   0.3745   0.7019
  13.000   1.0777   0.05878   0.05193  -0.0488   0.3607   0.7423
  14.000   1.0903   0.06665   0.06028  -0.0449   0.3473   0.8109
  15.000   1.1009   0.07398   0.06804  -0.0408   0.3344   1.0000
  16.000   1.1903   0.07624   0.07003  -0.0437   0.3250   1.0000
  17.000   1.0861   0.09666   0.09089  -0.0378   0.3056   1.0000
  18.000   1.1538   0.10072   0.09481  -0.0401   0.2961   1.0000
