  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5526                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.300 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0528   0.01615   0.00860  -0.1397   0.7400   0.2382
  -4.000   0.1524   0.01561   0.00808  -0.1376   0.7172   0.2645
  -3.000   0.2535   0.01529   0.00767  -0.1356   0.6942   0.2939
  -2.000   0.3531   0.01500   0.00744  -0.1334   0.6712   0.3272
  -1.000   0.4521   0.01489   0.00731  -0.1310   0.6483   0.3638
   0.000   0.5495   0.01490   0.00735  -0.1284   0.6256   0.4049
   1.000   0.6446   0.01500   0.00751  -0.1254   0.6032   0.4508
   2.000   0.7346   0.01523   0.00779  -0.1214   0.5809   0.5027
   3.000   0.8235   0.01565   0.00834  -0.1175   0.5588   0.5653
   4.000   0.9046   0.01627   0.00922  -0.1124   0.5369   0.6446
   5.000   0.9805   0.01694   0.01033  -0.1064   0.5153   0.7729
   6.000   1.0597   0.01784   0.01158  -0.1011   0.4937   1.0000
   7.000   1.1313   0.01938   0.01297  -0.0960   0.4725   1.0000
   8.000   1.1999   0.02127   0.01475  -0.0910   0.4515   1.0000
   9.000   1.2641   0.02356   0.01696  -0.0858   0.4308   1.0000
  10.000   1.3246   0.02625   0.01960  -0.0807   0.4104   1.0000
  11.000   1.3816   0.02940   0.02269  -0.0759   0.3902   1.0000
  12.000   1.4364   0.03294   0.02617  -0.0715   0.3702   1.0000
  13.000   1.4753   0.03777   0.03108  -0.0663   0.3504   1.0000
  14.000   1.5054   0.04372   0.03715  -0.0615   0.3304   1.0000
  15.000   1.5317   0.05041   0.04394  -0.0573   0.3107   1.0000
  16.000   1.5535   0.05788   0.05149  -0.0539   0.2914   1.0000
  17.000   1.5761   0.06553   0.05915  -0.0512   0.2726   1.0000
  18.000   1.5851   0.07486   0.06861  -0.0490   0.2541   1.0000
