  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1529                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.100 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5514   0.03776   0.02928  -0.0146   0.7799   0.4296
  -3.000  -0.3139   0.03425   0.02580  -0.0156   0.7260   0.4933
  -2.000  -0.2001   0.03275   0.02426  -0.0149   0.6987   0.5292
  -1.000  -0.0763   0.03144   0.02297  -0.0157   0.6714   0.5659
   0.000   0.0247   0.03120   0.02279  -0.0129   0.6411   0.6039
   1.000   0.0749   0.03177   0.02345  -0.0025   0.6073   0.6428
   2.000   0.1819   0.03195   0.02375  -0.0004   0.5788   0.6853
   3.000   0.2900   0.03217   0.02401   0.0014   0.5516   0.7306
   4.000   0.3982   0.03266   0.02446   0.0033   0.5254   0.7797
   5.000   0.4832   0.03480   0.02673   0.0086   0.4978   0.8242
   6.000   0.4868   0.03870   0.03093   0.0246   0.4697   0.8772
   7.000   0.6478   0.04113   0.03330   0.0150   0.4425   0.9158
   8.000   0.9283   0.04118   0.03292  -0.0136   0.4154   0.9404
   9.000   1.0161   0.04493   0.03688  -0.0165   0.3896   0.9823
