  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4329                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1068   0.01215   0.00522  -0.0786   0.5325   0.1728
  -4.000  -0.0317   0.01195   0.00495  -0.0716   0.4994   0.1921
  -3.000   0.0383   0.01178   0.00475  -0.0633   0.4683   0.2150
  -2.000   0.1028   0.01173   0.00466  -0.0541   0.4397   0.2434
  -1.000   0.1830   0.01170   0.00472  -0.0484   0.4159   0.2931
   0.000   0.2642   0.01145   0.00496  -0.0434   0.3972   0.4386
   1.000   0.3548   0.01181   0.00547  -0.0402   0.3819   0.5097
   2.000   0.4526   0.01224   0.00604  -0.0385   0.3722   0.5630
   3.000   0.5437   0.01302   0.00691  -0.0360   0.3615   0.6136
   4.000   0.6418   0.01366   0.00774  -0.0349   0.3548   0.6703
   5.000   0.7292   0.01481   0.00902  -0.0325   0.3457   0.7330
   6.000   0.8223   0.01572   0.01027  -0.0310   0.3405   0.8163
   7.000   0.9060   0.01704   0.01184  -0.0282   0.3338   0.8974
   8.000   0.9808   0.01881   0.01374  -0.0240   0.3267   0.9696
   9.000   1.1009   0.02084   0.01579  -0.0299   0.3205   0.9959
  10.000   1.1716   0.02321   0.01809  -0.0276   0.3123   1.0000
  11.000   1.2439   0.02552   0.02048  -0.0255   0.3070   1.0000
  12.000   1.3085   0.02874   0.02369  -0.0235   0.2992   1.0000
  13.000   1.3766   0.03208   0.02712  -0.0225   0.2924   1.0000
  14.000   1.4280   0.03670   0.03174  -0.0208   0.2834   1.0000
  15.000   1.4837   0.04137   0.03655  -0.0201   0.2761   1.0000
  16.000   1.5230   0.04732   0.04257  -0.0188   0.2671   1.0000
  17.000   1.5479   0.05470   0.05001  -0.0174   0.2569   1.0000
  18.000   1.5724   0.06242   0.05790  -0.0169   0.2478   1.0000
