  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4414                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0811   0.00876   0.00293  -0.1040   0.8064   0.0651
  -4.000   0.0303   0.00823   0.00235  -0.1037   0.7658   0.0882
  -2.000   0.2523   0.00766   0.00174  -0.1029   0.6720   0.1789
  -1.000   0.3628   0.00753   0.00166  -0.1026   0.6229   0.2566
   0.000   0.4725   0.00740   0.00169  -0.1022   0.5769   0.3802
   1.000   0.5780   0.00678   0.00192  -0.1011   0.5376   0.7221
   2.000   0.6905   0.00667   0.00227  -0.1005   0.5054   0.9843
   3.000   0.8124   0.00714   0.00255  -0.1029   0.4774   1.0000
   4.000   0.9169   0.00755   0.00288  -0.1014   0.4534   1.0000
   7.000   1.2248   0.00951   0.00449  -0.0967   0.3482   1.0000
   8.000   1.3160   0.01072   0.00548  -0.0934   0.2899   1.0000
   9.000   1.3906   0.01253   0.00693  -0.0874   0.2176   1.0000
  10.000   1.4475   0.01504   0.00906  -0.0789   0.1449   1.0000
  11.000   1.4969   0.01813   0.01191  -0.0704   0.0935   1.0000
  12.000   1.5415   0.02184   0.01553  -0.0627   0.0644   1.0000
  13.000   1.5803   0.02644   0.02018  -0.0561   0.0484   1.0000
  14.000   1.6078   0.03259   0.02643  -0.0503   0.0387   1.0000
  15.000   1.6282   0.04021   0.03426  -0.0461   0.0330   1.0000
  16.000   1.6347   0.05020   0.04449  -0.0435   0.0287   1.0000
  17.000   1.6305   0.06230   0.05686  -0.0427   0.0258   1.0000
  18.000   1.6177   0.07618   0.07107  -0.0433   0.0236   1.0000
