  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2224                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000  -0.2294   0.00925   0.00334  -0.0340   0.5961   0.3289
  -3.000  -0.1295   0.00895   0.00310  -0.0314   0.5546   0.3908
  -2.000  -0.0268   0.00885   0.00299  -0.0293   0.5137   0.4378
  -1.000   0.0761   0.00887   0.00296  -0.0272   0.4720   0.4812
   0.000   0.1784   0.00897   0.00302  -0.0251   0.4325   0.5273
   1.000   0.2794   0.00913   0.00318  -0.0227   0.3937   0.5782
   2.000   0.3789   0.00939   0.00343  -0.0202   0.3577   0.6274
   3.000   0.4754   0.00976   0.00379  -0.0172   0.3246   0.6768
   4.000   0.5623   0.01022   0.00427  -0.0125   0.2980   0.7304
   5.000   0.6547   0.01082   0.00498  -0.0091   0.2790   0.7887
   6.000   0.7476   0.01150   0.00581  -0.0060   0.2663   0.8489
   7.000   0.8371   0.01231   0.00680  -0.0024   0.2571   0.9060
   8.000   0.9124   0.01363   0.00817   0.0034   0.2472   0.9592
   9.000   1.0235   0.01489   0.00949   0.0016   0.2410   0.9881
  10.000   1.1472   0.01692   0.01148  -0.0045   0.2318   0.9975
  11.000   1.2133   0.01831   0.01294   0.0007   0.2266   1.0000
  12.000   1.2645   0.02078   0.01540   0.0071   0.2186   1.0000
  13.000   1.3373   0.02309   0.01783   0.0094   0.2128   1.0000
  14.000   1.3930   0.02681   0.02158   0.0123   0.2044   1.0000
  15.000   1.4587   0.03026   0.02518   0.0135   0.1974   1.0000
  16.000   1.5075   0.03521   0.03022   0.0150   0.1889   1.0000
  17.000   1.5424   0.04163   0.03673   0.0162   0.1791   1.0000
  18.000   1.5655   0.04944   0.04468   0.0168   0.1691   1.0000
