  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6622                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.2647   0.00906   0.00361  -0.2029   0.7953   0.1741
  -4.000   0.3764   0.00869   0.00332  -0.2032   0.7823   0.2017
  -3.000   0.4878   0.00842   0.00311  -0.2032   0.7675   0.2330
  -2.000   0.5944   0.00825   0.00298  -0.2022   0.7500   0.2671
  -1.000   0.6886   0.00817   0.00296  -0.1985   0.7279   0.3020
   0.000   0.7738   0.00833   0.00312  -0.1930   0.6979   0.3413
   1.000   0.8582   0.00889   0.00365  -0.1876   0.6542   0.3824
   2.000   0.9292   0.01003   0.00464  -0.1800   0.5988   0.4239
   3.000   1.0089   0.01123   0.00578  -0.1744   0.5578   0.4694
   4.000   1.0891   0.01258   0.00710  -0.1693   0.5220   0.5172
   5.000   1.1715   0.01399   0.00853  -0.1649   0.4895   0.5665
   6.000   1.2501   0.01569   0.01024  -0.1601   0.4584   0.6112
   7.000   1.3252   0.01768   0.01222  -0.1551   0.4270   0.6497
   8.000   1.4004   0.01980   0.01438  -0.1505   0.3972   0.6934
   9.000   1.4683   0.02226   0.01719  -0.1452   0.3660   0.8526
  10.000   1.5300   0.02487   0.01988  -0.1390   0.3372   1.0000
  11.000   1.5889   0.02841   0.02331  -0.1335   0.3077   1.0000
  13.000   1.6887   0.03715   0.03190  -0.1219   0.2498   1.0000
  14.000   1.7284   0.04258   0.03729  -0.1160   0.2230   1.0000
  15.000   1.7555   0.04931   0.04398  -0.1098   0.1972   1.0000
  16.000   1.7762   0.05698   0.05165  -0.1042   0.1737   1.0000
  17.000   1.7894   0.06569   0.06042  -0.0992   0.1531   1.0000
  18.000   1.7869   0.07643   0.07122  -0.0948   0.1346   1.0000
