  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2639                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0959   0.01498   0.00860  -0.0917   0.5492   0.3147
  -4.000  -0.1216   0.01451   0.00805  -0.0681   0.5289   0.3241
  -3.000  -0.1760   0.01421   0.00773  -0.0387   0.5109   0.3356
  -2.000  -0.1842   0.01429   0.00774  -0.0175   0.4921   0.3474
  -1.000  -0.1291   0.01456   0.00795  -0.0086   0.4727   0.3608
   0.000  -0.0597   0.01488   0.00826  -0.0027   0.4548   0.3775
   1.000   0.0191   0.01532   0.00875   0.0012   0.4387   0.3957
   2.000   0.1014   0.01600   0.00947   0.0042   0.4226   0.4147
   3.000   0.1857   0.01690   0.01039   0.0064   0.4067   0.4346
   4.000   0.2663   0.01818   0.01169   0.0087   0.3908   0.4556
   5.000   0.3472   0.01972   0.01326   0.0104   0.3758   0.4778
   6.000   0.4332   0.02130   0.01493   0.0111   0.3630   0.5017
   7.000   0.5150   0.02324   0.01695   0.0119   0.3498   0.5272
   8.000   0.5892   0.02576   0.01955   0.0131   0.3366   0.5540
  10.000   0.7294   0.03192   0.02592   0.0149   0.3121   0.6127
  11.000   0.7945   0.03556   0.02973   0.0156   0.3008   0.6452
  12.000   0.8506   0.03997   0.03428   0.0166   0.2896   0.6803
  13.000   0.8978   0.04512   0.03958   0.0177   0.2777   0.7220
  14.000   0.9477   0.05027   0.04509   0.0182   0.2678   0.7885
  15.000   0.9861   0.05591   0.05121   0.0200   0.2578   0.8921
  17.000   1.0526   0.07087   0.06642   0.0189   0.2371   1.0000
  18.000   1.0740   0.07858   0.07416   0.0191   0.2274   1.0000
