  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0323                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5196   0.00937   0.00375  -0.0091   0.7337   0.3126
  -4.000  -0.4180   0.00904   0.00335  -0.0069   0.6821   0.3453
  -3.000  -0.3153   0.00878   0.00304  -0.0049   0.6323   0.3810
  -2.000  -0.2113   0.00858   0.00283  -0.0031   0.5848   0.4184
  -1.000  -0.1060   0.00848   0.00271  -0.0015   0.5398   0.4569
   0.000  -0.0000   0.00844   0.00267   0.0000   0.4973   0.4973
   1.000   0.1060   0.00848   0.00271   0.0015   0.4569   0.5398
   2.000   0.2113   0.00858   0.00283   0.0031   0.4183   0.5848
   3.000   0.3154   0.00877   0.00304   0.0049   0.3810   0.6323
   4.000   0.4181   0.00904   0.00335   0.0069   0.3454   0.6822
   5.000   0.5197   0.00937   0.00375   0.0091   0.3126   0.7337
   6.000   0.6182   0.00985   0.00428   0.0117   0.2813   0.7857
   7.000   0.7086   0.01047   0.00494   0.0159   0.2515   0.8364
   8.000   0.7956   0.01127   0.00581   0.0204   0.2249   0.8849
   9.000   0.8783   0.01235   0.00693   0.0255   0.2008   0.9295
  10.000   0.9545   0.01384   0.00840   0.0311   0.1780   0.9690
  11.000   1.0608   0.01574   0.01023   0.0294   0.1572   0.9898
  13.000   1.2167   0.02071   0.01514   0.0324   0.1249   1.0000
  14.000   1.2516   0.02433   0.01877   0.0394   0.1135   1.0000
  15.000   1.2911   0.02925   0.02376   0.0430   0.1034   1.0000
