  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2618                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2656   0.00829   0.00295  -0.0743   0.8522   0.2184
  -4.000  -0.1540   0.00777   0.00250  -0.0740   0.8246   0.2653
  -3.000  -0.0420   0.00737   0.00219  -0.0737   0.7921   0.3160
  -2.000   0.0694   0.00709   0.00197  -0.0732   0.7519   0.3709
  -1.000   0.1792   0.00697   0.00186  -0.0724   0.7001   0.4278
   0.000   0.2861   0.00706   0.00189  -0.0709   0.6332   0.4858
   1.000   0.3916   0.00731   0.00205  -0.0693   0.5680   0.5453
   2.000   0.4980   0.00762   0.00231  -0.0679   0.5105   0.6044
   3.000   0.6033   0.00797   0.00264  -0.0663   0.4558   0.6605
   4.000   0.7062   0.00842   0.00307  -0.0643   0.4023   0.7235
   5.000   0.8044   0.00890   0.00365  -0.0614   0.3496   0.8174
   6.000   0.8941   0.00953   0.00442  -0.0563   0.2987   0.9616
   7.000   1.0094   0.01067   0.00530  -0.0579   0.2461   1.0000
   8.000   1.0837   0.01178   0.00620  -0.0509   0.2040   1.0000
   9.000   1.1617   0.01324   0.00747  -0.0454   0.1655   1.0000
  10.000   1.2372   0.01498   0.00905  -0.0400   0.1337   1.0000
  12.000   1.3714   0.01968   0.01358  -0.0288   0.0902   1.0000
  13.000   1.4299   0.02279   0.01671  -0.0234   0.0766   1.0000
  14.000   1.4802   0.02670   0.02069  -0.0182   0.0664   1.0000
  15.000   1.5214   0.03168   0.02577  -0.0135   0.0585   1.0000
  16.000   1.5519   0.03817   0.03241  -0.0098   0.0525   1.0000
  17.000   1.5709   0.04650   0.04094  -0.0075   0.0478   1.0000
  18.000   1.5735   0.05744   0.05213  -0.0068   0.0442   1.0000
