  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6834                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.1032   0.01626   0.01054  -0.1474   0.6676   0.2500
  -4.000   0.0133   0.01641   0.01062  -0.1506   0.6369   0.2658
  -3.000   0.1313   0.01672   0.01086  -0.1540   0.6077   0.2828
  -2.000   0.2492   0.01716   0.01125  -0.1571   0.5801   0.3008
  -1.000   0.3650   0.01777   0.01181  -0.1598   0.5542   0.3196
   0.000   0.4775   0.01859   0.01259  -0.1619   0.5295   0.3394
   1.000   0.5894   0.01948   0.01345  -0.1638   0.5062   0.3601
   2.000   0.6978   0.02058   0.01453  -0.1652   0.4842   0.3820
   3.000   0.8020   0.02192   0.01586  -0.1659   0.4628   0.4065
   4.000   0.9031   0.02340   0.01734  -0.1662   0.4420   0.4320
   5.000   1.0001   0.02516   0.01913  -0.1659   0.4232   0.4585
   6.000   1.0964   0.02699   0.02102  -0.1656   0.4063   0.4861
   7.000   1.1860   0.02919   0.02328  -0.1644   0.3893   0.5144
   8.000   1.2671   0.03191   0.02607  -0.1622   0.3726   0.5429
   9.000   1.3404   0.03521   0.02942  -0.1592   0.3561   0.5715
  10.000   1.4023   0.03934   0.03360  -0.1553   0.3392   0.5992
  11.000   1.4683   0.04340   0.03776  -0.1524   0.3259   0.6261
  12.000   1.5247   0.04818   0.04266  -0.1489   0.3120   0.6523
  13.000   1.5705   0.05385   0.04846  -0.1448   0.2982   0.6797
  14.000   1.6023   0.06077   0.05549  -0.1402   0.2841   0.7021
  15.000   1.6268   0.06845   0.06325  -0.1359   0.2702   0.7204
  16.000   1.6566   0.07575   0.07072  -0.1325   0.2585   0.7393
  17.000   1.6771   0.08397   0.07906  -0.1294   0.2464   0.7532
  18.000   1.6876   0.09314   0.08836  -0.1265   0.2342   0.7659
