  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4922                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -4.000   0.0350   0.01104   0.00628  -0.1499   0.8463   0.2749
  -3.000   0.1882   0.01047   0.00553  -0.1589   0.7768   0.3142
  -2.000   0.3135   0.01065   0.00556  -0.1619   0.7102   0.3536
  -1.000   0.4366   0.01100   0.00576  -0.1644   0.6499   0.3930
   0.000   0.5607   0.01139   0.00605  -0.1671   0.5962   0.4332
   1.000   0.6836   0.01188   0.00644  -0.1695   0.5457   0.4743
   2.000   0.8058   0.01246   0.00696  -0.1718   0.4975   0.5173
   3.000   0.9242   0.01316   0.00758  -0.1732   0.4524   0.5589
   4.000   1.0381   0.01399   0.00832  -0.1737   0.4089   0.5997
   5.000   1.1480   0.01495   0.00923  -0.1734   0.3683   0.6402
   6.000   1.2507   0.01609   0.01029  -0.1717   0.3290   0.6766
   7.000   1.3447   0.01749   0.01161  -0.1684   0.2913   0.7103
   8.000   1.4323   0.01905   0.01314  -0.1640   0.2573   0.7404
   9.000   1.5114   0.02090   0.01495  -0.1581   0.2267   0.7662
  10.000   1.5816   0.02314   0.01716  -0.1511   0.1991   0.7878
  12.000   1.6938   0.02937   0.02338  -0.1341   0.1531   0.8215
  13.000   1.7291   0.03380   0.02787  -0.1240   0.1351   0.8325
  14.000   1.7666   0.03915   0.03330  -0.1162   0.1202   0.8436
  15.000   1.7841   0.04574   0.04004  -0.1073   0.1079   0.8502
  16.000   1.8031   0.05402   0.04845  -0.1018   0.0972   0.8596
  17.000   1.7990   0.06381   0.05846  -0.0955   0.0887   0.8634
  18.000   1.7904   0.07527   0.07017  -0.0918   0.0817   0.8687
