  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6529                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0636   0.01111   0.00480  -0.1411   0.6374   0.1851
  -4.000   0.1541   0.01102   0.00469  -0.1374   0.6183   0.2016
  -3.000   0.2499   0.01111   0.00476  -0.1348   0.5995   0.2198
  -2.000   0.3474   0.01125   0.00493  -0.1327   0.5809   0.2424
  -1.000   0.4439   0.01156   0.00527  -0.1305   0.5624   0.2663
   0.000   0.5398   0.01204   0.00577  -0.1284   0.5442   0.2913
   1.000   0.6354   0.01263   0.00641  -0.1266   0.5262   0.3220
   2.000   0.7283   0.01343   0.00727  -0.1245   0.5084   0.3549
   3.000   0.8185   0.01448   0.00835  -0.1222   0.4909   0.3888
   4.000   0.9063   0.01573   0.00970  -0.1199   0.4736   0.4324
   5.000   0.9910   0.01727   0.01132  -0.1174   0.4563   0.4783
   6.000   1.0726   0.01911   0.01329  -0.1149   0.4392   0.5359
   7.000   1.1506   0.02127   0.01564  -0.1122   0.4222   0.6158
   8.000   1.2280   0.02352   0.01835  -0.1099   0.4065   0.7677
   9.000   1.2906   0.02598   0.02127  -0.1049   0.3911   1.0000
  10.000   1.3563   0.02944   0.02470  -0.1020   0.3755   1.0000
  11.000   1.4153   0.03348   0.02871  -0.0988   0.3599   1.0000
  12.000   1.4681   0.03806   0.03330  -0.0954   0.3445   1.0000
  13.000   1.5147   0.04323   0.03847  -0.0920   0.3291   1.0000
  14.000   1.5553   0.04901   0.04428  -0.0885   0.3138   1.0000
  15.000   1.5868   0.05569   0.05100  -0.0850   0.2987   1.0000
  16.000   1.6122   0.06308   0.05844  -0.0818   0.2835   1.0000
  17.000   1.6329   0.07101   0.06642  -0.0789   0.2685   1.0000
  18.000   1.6431   0.08013   0.07562  -0.0762   0.2534   1.0000
