  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1024                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.4275   0.00938   0.00363  -0.0148   0.6840   0.3287
  -4.000  -0.3272   0.00908   0.00329  -0.0123   0.6375   0.3613
  -3.000  -0.2242   0.00890   0.00307  -0.0102   0.5929   0.3944
  -2.000  -0.1208   0.00879   0.00292  -0.0082   0.5499   0.4301
  -1.000  -0.0169   0.00872   0.00286  -0.0064   0.5095   0.4680
   0.000   0.0880   0.00872   0.00287  -0.0047   0.4717   0.5071
   1.000   0.1921   0.00881   0.00296  -0.0029   0.4353   0.5486
   2.000   0.2945   0.00899   0.00315  -0.0009   0.3994   0.5925
   4.000   0.4953   0.00950   0.00377   0.0038   0.3355   0.6898
   5.000   0.5897   0.00989   0.00424   0.0071   0.3055   0.7425
   6.000   0.6778   0.01041   0.00486   0.0115   0.2781   0.7968
   7.000   0.7668   0.01123   0.00575   0.0153   0.2509   0.8505
   8.000   0.8531   0.01221   0.00681   0.0193   0.2271   0.9008
   9.000   0.9273   0.01361   0.00824   0.0250   0.2043   0.9478
  10.000   1.0151   0.01534   0.00996   0.0272   0.1839   0.9819
  11.000   1.1280   0.01782   0.01235   0.0225   0.1629   0.9943
  12.000   1.2073   0.02048   0.01498   0.0230   0.1466   1.0000
  13.000   1.2330   0.02370   0.01822   0.0321   0.1343   1.0000
  14.000   1.2730   0.02832   0.02287   0.0360   0.1224   1.0000
  15.000   1.3070   0.03431   0.02893   0.0383   0.1121   1.0000
