  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2234                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.2029   0.01219   0.00599  -0.0547   0.5238   0.3608
  -4.000  -0.1333   0.01188   0.00563  -0.0475   0.4978   0.3794
  -3.000  -0.0826   0.01173   0.00543  -0.0362   0.4730   0.3976
  -2.000  -0.0882   0.01172   0.00537  -0.0132   0.4529   0.4145
  -1.000  -0.0373   0.01182   0.00544  -0.0018   0.4312   0.4339
   0.000   0.0311   0.01203   0.00565   0.0058   0.4095   0.4583
   1.000   0.1083   0.01243   0.00602   0.0114   0.3875   0.4813
   2.000   0.1890   0.01301   0.00658   0.0158   0.3658   0.5055
   3.000   0.2709   0.01379   0.00736   0.0195   0.3451   0.5318
   4.000   0.3523   0.01481   0.00841   0.0227   0.3252   0.5620
   5.000   0.4335   0.01608   0.00974   0.0254   0.3081   0.5943
   6.000   0.5115   0.01773   0.01145   0.0279   0.2925   0.6296
   7.000   0.5890   0.01966   0.01349   0.0298   0.2805   0.6693
   8.000   0.6662   0.02181   0.01584   0.0312   0.2709   0.7156
   9.000   0.7322   0.02480   0.01902   0.0332   0.2623   0.7662
  10.000   0.8036   0.02769   0.02216   0.0343   0.2558   0.8222
  11.000   0.8581   0.03165   0.02636   0.0367   0.2491   0.8823
  12.000   0.9170   0.03525   0.03023   0.0390   0.2446   0.9395
  13.000   0.9692   0.04011   0.03515   0.0402   0.2388   0.9800
  14.000   1.0557   0.04525   0.04037   0.0342   0.2341   0.9932
  15.000   1.1412   0.05126   0.04644   0.0269   0.2290   0.9992
  16.000   1.1679   0.05606   0.05123   0.0304   0.2236   1.0000
  17.000   1.1966   0.06191   0.05721   0.0320   0.2195   1.0000
  18.000   1.2302   0.06834   0.06366   0.0318   0.2141   1.0000
