  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6325                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000   0.0667   0.01189   0.00483  -0.1112   0.5226   0.0933
  -4.000   0.1567   0.01183   0.00460  -0.1068   0.4807   0.1030
  -3.000   0.2373   0.01183   0.00445  -0.1006   0.4435   0.1145
  -2.000   0.3203   0.01191   0.00447  -0.0950   0.4140   0.1296
  -1.000   0.4111   0.01221   0.00470  -0.0912   0.3925   0.1490
   0.000   0.5078   0.01254   0.00507  -0.0888   0.3795   0.1755
   1.000   0.6017   0.01301   0.00563  -0.0862   0.3686   0.2169
   2.000   0.6989   0.01282   0.00621  -0.0849   0.3619   0.4670
   4.000   0.8840   0.01383   0.00831  -0.0805   0.3496   0.8380
   5.000   0.9809   0.01478   0.00955  -0.0790   0.3444   0.9950
   6.000   1.0656   0.01627   0.01093  -0.0766   0.3383   1.0000
   7.000   1.1532   0.01771   0.01236  -0.0749   0.3341   1.0000
   8.000   1.2399   0.01933   0.01399  -0.0736   0.3298   1.0000
   9.000   1.3204   0.02137   0.01601  -0.0718   0.3247   1.0000
  10.000   1.3995   0.02358   0.01822  -0.0701   0.3192   1.0000
  11.000   1.4771   0.02601   0.02075  -0.0689   0.3151   1.0000
  12.000   1.5478   0.02897   0.02376  -0.0674   0.3099   1.0000
  13.000   1.6144   0.03219   0.02702  -0.0657   0.3040   1.0000
  14.000   1.6765   0.03606   0.03105  -0.0645   0.2989   1.0000
  15.000   1.7290   0.04063   0.03568  -0.0629   0.2923   1.0000
  16.000   1.7790   0.04562   0.04085  -0.0618   0.2864   1.0000
  17.000   1.8142   0.05195   0.04727  -0.0603   0.2787   1.0000
  18.000   1.8445   0.05894   0.05448  -0.0592   0.2714   1.0000
