  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4232                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0405   0.01347   0.00627  -0.0753   0.5007   0.1524
  -3.000  -0.0310   0.01175   0.00515  -0.0348   0.4539   0.3223
  -2.000   0.0326   0.01159   0.00517  -0.0260   0.4279   0.3925
  -1.000   0.1094   0.01194   0.00548  -0.0200   0.3989   0.4321
   0.000   0.1930   0.01236   0.00593  -0.0156   0.3726   0.4695
   1.000   0.2750   0.01316   0.00666  -0.0115   0.3445   0.5039
   2.000   0.3586   0.01411   0.00760  -0.0082   0.3191   0.5387
   3.000   0.4367   0.01545   0.00894  -0.0046   0.2953   0.5803
   4.000   0.5150   0.01702   0.01058  -0.0017   0.2786   0.6273
   5.000   0.5959   0.01877   0.01243   0.0003   0.2684   0.6710
   6.000   0.6738   0.02083   0.01468   0.0021   0.2610   0.7238
   7.000   0.7460   0.02342   0.01747   0.0040   0.2548   0.7841
   8.000   0.8112   0.02652   0.02085   0.0063   0.2501   0.8539
   9.000   0.8759   0.02954   0.02417   0.0091   0.2469   0.9297
  10.000   0.9419   0.03338   0.02811   0.0102   0.2434   0.9846
  11.000   1.0350   0.03830   0.03301   0.0037   0.2391   0.9981
  12.000   1.0878   0.04211   0.03687   0.0055   0.2369   1.0000
  13.000   1.1402   0.04636   0.04119   0.0067   0.2344   1.0000
  14.000   1.1949   0.05101   0.04589   0.0067   0.2318   1.0000
  15.000   1.2480   0.05592   0.05081   0.0064   0.2286   1.0000
  16.000   1.3051   0.06035   0.05529   0.0057   0.2256   1.0000
  17.000   1.3480   0.06664   0.06173   0.0045   0.2232   1.0000
  18.000   1.3911   0.07280   0.06801   0.0031   0.2204   1.0000
