  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6833                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.0735   0.01578   0.01015  -0.1539   0.6848   0.2466
  -4.000   0.0386   0.01605   0.01028  -0.1562   0.6486   0.2625
  -3.000   0.1545   0.01641   0.01058  -0.1590   0.6177   0.2799
  -2.000   0.2723   0.01685   0.01096  -0.1620   0.5893   0.2985
  -1.000   0.3892   0.01743   0.01150  -0.1648   0.5621   0.3188
   0.000   0.5021   0.01822   0.01226  -0.1668   0.5364   0.3403
   1.000   0.6139   0.01911   0.01312  -0.1686   0.5119   0.3630
   2.000   0.7237   0.02013   0.01413  -0.1700   0.4887   0.3870
   3.000   0.8278   0.02143   0.01542  -0.1705   0.4664   0.4121
   4.000   0.9296   0.02285   0.01684  -0.1707   0.4450   0.4384
   5.000   1.0249   0.02461   0.01860  -0.1699   0.4241   0.4656
   6.000   1.1213   0.02639   0.02042  -0.1693   0.4061   0.4941
   7.000   1.2109   0.02851   0.02262  -0.1679   0.3889   0.5233
   8.000   1.2950   0.03101   0.02518  -0.1659   0.3718   0.5530
   9.000   1.3715   0.03401   0.02825  -0.1630   0.3552   0.5828
  10.000   1.4387   0.03769   0.03200  -0.1593   0.3388   0.6118
  11.000   1.4969   0.04212   0.03649  -0.1551   0.3224   0.6393
  12.000   1.5499   0.04709   0.04154  -0.1508   0.3076   0.6642
  13.000   1.5996   0.05238   0.04697  -0.1468   0.2939   0.6895
  14.000   1.6397   0.05853   0.05326  -0.1426   0.2801   0.7128
  15.000   1.6684   0.06575   0.06058  -0.1381   0.2665   0.7310
  16.000   1.6840   0.07428   0.06921  -0.1335   0.2529   0.7470
  17.000   1.6953   0.08330   0.07833  -0.1296   0.2391   0.7598
  18.000   1.7107   0.09206   0.08723  -0.1268   0.2275   0.7716
