  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3865                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9967   0.00000  -0.00449   0.0031   0.0000   0.0000
  -7.500  -0.5662   0.00000  -0.00451  -0.0397   0.0000   0.0000
  -5.000  -0.1346   0.00000  -0.00453  -0.0834   0.0000   0.0000
  -2.500   0.2972   0.00000  -0.00454  -0.1277   0.0000   0.0000
   0.000   0.7285   0.00000  -0.00455  -0.1723   0.0000   0.0000
   2.500   1.1584   0.00000  -0.00456  -0.2168   0.0000   0.0000
   5.000   1.5861   0.00000  -0.00456  -0.2609   0.0000   0.0000
   7.500   2.0108   0.00000  -0.00455  -0.3042   0.0000   0.0000
  10.000   2.4317   0.00000  -0.00454  -0.3464   0.0000   0.0000
  12.500   2.8479   0.00000  -0.00452  -0.3872   0.0000   0.0000
  15.000   3.2587   0.00000  -0.00449  -0.4264   0.0000   0.0000
  17.500   3.6634   0.00000  -0.00446  -0.4635   0.0000   0.0000
  20.000   4.0610   0.00000  -0.00442  -0.4983   0.0000   0.0000
  22.500   4.4509   0.00000  -0.00437  -0.5305   0.0000   0.0000
  25.000   4.8324   0.00000  -0.00431  -0.5599   0.0000   0.0000
