  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9625                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1551   0.00000  -0.00239  -0.3080   0.0000   0.0000
  -7.500   0.4911   0.00000  -0.00241  -0.3205   0.0000   0.0000
  -5.000   0.8261   0.00000  -0.00244  -0.3332   0.0000   0.0000
  -2.500   1.1595   0.00000  -0.00248  -0.3463   0.0000   0.0000
   0.000   1.4907   0.00000  -0.00251  -0.3594   0.0000   0.0000
   2.500   1.8191   0.00000  -0.00255  -0.3725   0.0000   0.0000
   5.000   2.1440   0.00000  -0.00260  -0.3856   0.0000   0.0000
   7.500   2.4649   0.00000  -0.00264  -0.3985   0.0000   0.0000
  10.000   2.7811   0.00000  -0.00269  -0.4112   0.0000   0.0000
  12.500   3.0920   0.00000  -0.00273  -0.4235   0.0000   0.0000
  15.000   3.3970   0.00000  -0.00277  -0.4353   0.0000   0.0000
  17.500   3.6956   0.00000  -0.00281  -0.4465   0.0000   0.0000
  20.000   3.9871   0.00000  -0.00284  -0.4572   0.0000   0.0000
  22.500   4.2711   0.00000  -0.00287  -0.4671   0.0000   0.0000
  25.000   4.5469   0.00000  -0.00288  -0.4762   0.0000   0.0000
