  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7926                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.7131   0.00000  -0.00201  -0.4720   0.0000   0.0000
  -7.500   1.0504   0.00000  -0.00208  -0.4882   0.0000   0.0000
  -5.000   1.3856   0.00000  -0.00214  -0.5035   0.0000   0.0000
  -2.500   1.7183   0.00000  -0.00220  -0.5179   0.0000   0.0000
   0.000   2.0477   0.00000  -0.00226  -0.5312   0.0000   0.0000
   2.500   2.3732   0.00000  -0.00232  -0.5434   0.0000   0.0000
   5.000   2.6942   0.00000  -0.00236  -0.5543   0.0000   0.0000
   7.500   3.0100   0.00000  -0.00241  -0.5640   0.0000   0.0000
  10.000   3.3202   0.00000  -0.00244  -0.5722   0.0000   0.0000
  12.500   3.6240   0.00000  -0.00247  -0.5789   0.0000   0.0000
  15.000   3.9209   0.00000  -0.00249  -0.5842   0.0000   0.0000
  17.500   4.2104   0.00000  -0.00250  -0.5878   0.0000   0.0000
  20.000   4.4919   0.00000  -0.00249  -0.5899   0.0000   0.0000
  22.500   4.7648   0.00000  -0.00248  -0.5904   0.0000   0.0000
  25.000   5.0287   0.00000  -0.00245  -0.5893   0.0000   0.0000
