  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8970                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.6146   0.00000  -0.00451  -0.3416   0.0000   0.0000
  -7.500   1.0599   0.00000  -0.00459  -0.3951   0.0000   0.0000
  -5.000   1.5032   0.00000  -0.00465  -0.4493   0.0000   0.0000
  -2.500   1.9437   0.00000  -0.00471  -0.5035   0.0000   0.0000
   0.000   2.3805   0.00000  -0.00476  -0.5575   0.0000   0.0000
   2.500   2.8127   0.00000  -0.00480  -0.6108   0.0000   0.0000
   5.000   3.2396   0.00000  -0.00483  -0.6630   0.0000   0.0000
   7.500   3.6604   0.00000  -0.00484  -0.7136   0.0000   0.0000
  10.000   4.0742   0.00000  -0.00484  -0.7625   0.0000   0.0000
  12.500   4.4802   0.00000  -0.00483  -0.8090   0.0000   0.0000
  15.000   4.8777   0.00000  -0.00479  -0.8530   0.0000   0.0000
  17.500   5.2659   0.00000  -0.00475  -0.8940   0.0000   0.0000
  20.000   5.6442   0.00000  -0.00468  -0.9318   0.0000   0.0000
  22.500   6.0116   0.00000  -0.00460  -0.9660   0.0000   0.0000
  25.000   6.3677   0.00000  -0.00450  -0.9965   0.0000   0.0000
