  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4123                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8513   0.00000  -0.00244  -0.0276   0.0000   0.0000
  -7.500  -0.5237   0.00000  -0.00240  -0.0337   0.0000   0.0000
  -5.000  -0.1952   0.00000  -0.00237  -0.0406   0.0000   0.0000
  -2.500   0.1337   0.00000  -0.00234  -0.0484   0.0000   0.0000
   0.000   0.4623   0.00000  -0.00232  -0.0570   0.0000   0.0000
   2.500   0.7900   0.00000  -0.00231  -0.0663   0.0000   0.0000
   5.000   1.1163   0.00000  -0.00231  -0.0762   0.0000   0.0000
   7.500   1.4404   0.00000  -0.00232  -0.0867   0.0000   0.0000
  10.000   1.7618   0.00000  -0.00233  -0.0976   0.0000   0.0000
  12.500   2.0798   0.00000  -0.00236  -0.1090   0.0000   0.0000
  15.000   2.3938   0.00000  -0.00240  -0.1207   0.0000   0.0000
  17.500   2.7033   0.00000  -0.00244  -0.1326   0.0000   0.0000
  20.000   3.0077   0.00000  -0.00249  -0.1446   0.0000   0.0000
  22.500   3.3064   0.00000  -0.00255  -0.1566   0.0000   0.0000
  25.000   3.5987   0.00000  -0.00261  -0.1687   0.0000   0.0000
