  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8980                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.4906   0.00000  -0.00489  -0.2792   0.0000   0.0000
  -7.500   0.9615   0.00000  -0.00495  -0.3445   0.0000   0.0000
  -5.000   1.4305   0.00000  -0.00501  -0.4108   0.0000   0.0000
  -2.500   1.8969   0.00000  -0.00506  -0.4776   0.0000   0.0000
   0.000   2.3596   0.00000  -0.00510  -0.5443   0.0000   0.0000
   2.500   2.8179   0.00000  -0.00513  -0.6105   0.0000   0.0000
   5.000   3.2708   0.00000  -0.00515  -0.6757   0.0000   0.0000
   7.500   3.7174   0.00000  -0.00515  -0.7393   0.0000   0.0000
  10.000   4.1570   0.00000  -0.00514  -0.8009   0.0000   0.0000
  12.500   4.5887   0.00000  -0.00512  -0.8601   0.0000   0.0000
  15.000   5.0117   0.00000  -0.00508  -0.9162   0.0000   0.0000
  17.500   5.4252   0.00000  -0.00502  -0.9691   0.0000   0.0000
  20.000   5.8283   0.00000  -0.00495  -1.0181   0.0000   0.0000
  22.500   6.2203   0.00000  -0.00486  -1.0630   0.0000   0.0000
  25.000   6.6005   0.00000  -0.00475  -1.1035   0.0000   0.0000
