  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8033                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4820   0.00000  -0.00316  -0.0252   0.0000   0.0000
  -7.500  -0.1292   0.00000  -0.00315  -0.0353   0.0000   0.0000
  -5.000   0.2239   0.00000  -0.00316  -0.0476   0.0000   0.0000
  -2.500   0.5765   0.00000  -0.00316  -0.0621   0.0000   0.0000
   0.000   0.9281   0.00000  -0.00317  -0.0785   0.0000   0.0000
   2.500   1.2779   0.00000  -0.00318  -0.0967   0.0000   0.0000
   5.000   1.6253   0.00000  -0.00319  -0.1167   0.0000   0.0000
   7.500   1.9696   0.00000  -0.00321  -0.1383   0.0000   0.0000
  10.000   2.3101   0.00000  -0.00322  -0.1613   0.0000   0.0000
  12.500   2.6463   0.00000  -0.00324  -0.1855   0.0000   0.0000
  15.000   2.9774   0.00000  -0.00325  -0.2108   0.0000   0.0000
  17.500   3.3028   0.00000  -0.00327  -0.2369   0.0000   0.0000
  20.000   3.6220   0.00000  -0.00328  -0.2637   0.0000   0.0000
  22.500   3.9343   0.00000  -0.00328  -0.2910   0.0000   0.0000
  25.000   4.2391   0.00000  -0.00328  -0.3185   0.0000   0.0000
