  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1645                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.3407   0.00000  -0.00384   0.0529   0.0000   0.0000
  -7.500  -0.9624   0.00000  -0.00385   0.0300   0.0000   0.0000
  -5.000  -0.5823   0.00000  -0.00386   0.0065   0.0000   0.0000
  -2.500  -0.2010   0.00000  -0.00386  -0.0174   0.0000   0.0000
   0.000   0.1806   0.00000  -0.00386  -0.0415   0.0000   0.0000
   2.500   0.5619   0.00000  -0.00387  -0.0656   0.0000   0.0000
   5.000   0.9422   0.00000  -0.00387  -0.0896   0.0000   0.0000
   7.500   1.3206   0.00000  -0.00387  -0.1133   0.0000   0.0000
  10.000   1.6965   0.00000  -0.00387  -0.1364   0.0000   0.0000
  12.500   2.0692   0.00000  -0.00386  -0.1589   0.0000   0.0000
  15.000   2.4380   0.00000  -0.00386  -0.1805   0.0000   0.0000
  17.500   2.8021   0.00000  -0.00385  -0.2010   0.0000   0.0000
  20.000   3.1609   0.00000  -0.00384  -0.2204   0.0000   0.0000
  22.500   3.5137   0.00000  -0.00382  -0.2385   0.0000   0.0000
  25.000   3.8598   0.00000  -0.00380  -0.2551   0.0000   0.0000
