  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2943                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8267   0.00000  -0.00374  -0.0724   0.0000   0.0000
  -7.500  -0.4508   0.00000  -0.00377  -0.0951   0.0000   0.0000
  -5.000  -0.0740   0.00000  -0.00379  -0.1179   0.0000   0.0000
  -2.500   0.3029   0.00000  -0.00382  -0.1408   0.0000   0.0000
   0.000   0.6793   0.00000  -0.00385  -0.1636   0.0000   0.0000
   2.500   1.0543   0.00000  -0.00387  -0.1860   0.0000   0.0000
   5.000   1.4274   0.00000  -0.00390  -0.2080   0.0000   0.0000
   7.500   1.7977   0.00000  -0.00392  -0.2292   0.0000   0.0000
  10.000   2.1647   0.00000  -0.00394  -0.2497   0.0000   0.0000
  12.500   2.5275   0.00000  -0.00396  -0.2692   0.0000   0.0000
  15.000   2.8855   0.00000  -0.00397  -0.2875   0.0000   0.0000
  17.500   3.2380   0.00000  -0.00397  -0.3046   0.0000   0.0000
  20.000   3.5844   0.00000  -0.00397  -0.3203   0.0000   0.0000
  22.500   3.9240   0.00000  -0.00396  -0.3345   0.0000   0.0000
  25.000   4.2561   0.00000  -0.00394  -0.3470   0.0000   0.0000
