  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4534                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7875   0.00000  -0.00325  -0.0776   0.0000   0.0000
  -7.500  -0.4333   0.00000  -0.00325  -0.0923   0.0000   0.0000
  -5.000  -0.0782   0.00000  -0.00325  -0.1076   0.0000   0.0000
  -2.500   0.2770   0.00000  -0.00326  -0.1233   0.0000   0.0000
   0.000   0.6316   0.00000  -0.00327  -0.1394   0.0000   0.0000
   2.500   0.9851   0.00000  -0.00328  -0.1556   0.0000   0.0000
   5.000   1.3367   0.00000  -0.00329  -0.1720   0.0000   0.0000
   7.500   1.6858   0.00000  -0.00331  -0.1883   0.0000   0.0000
  10.000   2.0316   0.00000  -0.00332  -0.2045   0.0000   0.0000
  12.500   2.3736   0.00000  -0.00334  -0.2204   0.0000   0.0000
  15.000   2.7111   0.00000  -0.00335  -0.2359   0.0000   0.0000
  17.500   3.0434   0.00000  -0.00337  -0.2509   0.0000   0.0000
  20.000   3.3699   0.00000  -0.00338  -0.2652   0.0000   0.0000
  22.500   3.6901   0.00000  -0.00339  -0.2788   0.0000   0.0000
  25.000   4.0032   0.00000  -0.00339  -0.2915   0.0000   0.0000
