  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3844                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7773   0.00000  -0.00389  -0.0857   0.0000   0.0000
  -7.500  -0.3987   0.00000  -0.00390  -0.1090   0.0000   0.0000
  -5.000  -0.0192   0.00000  -0.00392  -0.1326   0.0000   0.0000
  -2.500   0.3602   0.00000  -0.00394  -0.1564   0.0000   0.0000
   0.000   0.7390   0.00000  -0.00395  -0.1802   0.0000   0.0000
   2.500   1.1163   0.00000  -0.00397  -0.2038   0.0000   0.0000
   5.000   1.4915   0.00000  -0.00398  -0.2270   0.0000   0.0000
   7.500   1.8640   0.00000  -0.00399  -0.2497   0.0000   0.0000
  10.000   2.2328   0.00000  -0.00400  -0.2716   0.0000   0.0000
  12.500   2.5974   0.00000  -0.00401  -0.2926   0.0000   0.0000
  15.000   2.9571   0.00000  -0.00401  -0.3126   0.0000   0.0000
  17.500   3.3112   0.00000  -0.00401  -0.3314   0.0000   0.0000
  20.000   3.6589   0.00000  -0.00400  -0.3488   0.0000   0.0000
  22.500   3.9997   0.00000  -0.00398  -0.3647   0.0000   0.0000
  25.000   4.3329   0.00000  -0.00396  -0.3791   0.0000   0.0000
