  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7061                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8067   0.00000  -0.00422   0.0760   0.0000   0.0000
  -7.500  -0.3855   0.00000  -0.00423   0.0431   0.0000   0.0000
  -5.000   0.0364   0.00000  -0.00423   0.0073   0.0000   0.0000
  -2.500   0.4583   0.00000  -0.00423  -0.0311   0.0000   0.0000
   0.000   0.8793   0.00000  -0.00422  -0.0719   0.0000   0.0000
   2.500   1.2986   0.00000  -0.00421  -0.1146   0.0000   0.0000
   5.000   1.7154   0.00000  -0.00420  -0.1591   0.0000   0.0000
   7.500   2.1290   0.00000  -0.00418  -0.2049   0.0000   0.0000
  10.000   2.5386   0.00000  -0.00416  -0.2516   0.0000   0.0000
  12.500   2.9433   0.00000  -0.00413  -0.2990   0.0000   0.0000
  15.000   3.3424   0.00000  -0.00409  -0.3467   0.0000   0.0000
  17.500   3.7351   0.00000  -0.00405  -0.3944   0.0000   0.0000
  20.000   4.1208   0.00000  -0.00401  -0.4415   0.0000   0.0000
  22.500   4.4986   0.00000  -0.00396  -0.4879   0.0000   0.0000
  25.000   4.8678   0.00000  -0.00390  -0.5331   0.0000   0.0000
