  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7318                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4064   0.00000  -0.00182  -0.1399   0.0000   0.0000
  -7.500  -0.0882   0.00000  -0.00179  -0.1449   0.0000   0.0000
  -5.000   0.2301   0.00000  -0.00177  -0.1506   0.0000   0.0000
  -2.500   0.5481   0.00000  -0.00176  -0.1571   0.0000   0.0000
   0.000   0.8649   0.00000  -0.00176  -0.1643   0.0000   0.0000
   2.500   1.1802   0.00000  -0.00177  -0.1721   0.0000   0.0000
   5.000   1.4932   0.00000  -0.00179  -0.1805   0.0000   0.0000
   7.500   1.8033   0.00000  -0.00182  -0.1894   0.0000   0.0000
  10.000   2.1100   0.00000  -0.00187  -0.1988   0.0000   0.0000
  12.500   2.4128   0.00000  -0.00192  -0.2085   0.0000   0.0000
  15.000   2.7109   0.00000  -0.00197  -0.2185   0.0000   0.0000
  17.500   3.0039   0.00000  -0.00204  -0.2288   0.0000   0.0000
  20.000   3.2911   0.00000  -0.00211  -0.2391   0.0000   0.0000
  22.500   3.5721   0.00000  -0.00218  -0.2496   0.0000   0.0000
  25.000   3.8464   0.00000  -0.00226  -0.2601   0.0000   0.0000
