  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7315                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.3978   0.00000  -0.00152  -0.1440   0.0000   0.0000
  -7.500  -0.0866   0.00000  -0.00149  -0.1477   0.0000   0.0000
  -5.000   0.2248   0.00000  -0.00146  -0.1521   0.0000   0.0000
  -2.500   0.5358   0.00000  -0.00145  -0.1573   0.0000   0.0000
   0.000   0.8457   0.00000  -0.00144  -0.1630   0.0000   0.0000
   2.500   1.1541   0.00000  -0.00145  -0.1694   0.0000   0.0000
   5.000   1.4602   0.00000  -0.00148  -0.1762   0.0000   0.0000
   7.500   1.7635   0.00000  -0.00151  -0.1836   0.0000   0.0000
  10.000   2.0635   0.00000  -0.00156  -0.1914   0.0000   0.0000
  12.500   2.3596   0.00000  -0.00163  -0.1996   0.0000   0.0000
  15.000   2.6512   0.00000  -0.00170  -0.2081   0.0000   0.0000
  17.500   2.9378   0.00000  -0.00178  -0.2169   0.0000   0.0000
  20.000   3.2187   0.00000  -0.00188  -0.2258   0.0000   0.0000
  22.500   3.4936   0.00000  -0.00198  -0.2349   0.0000   0.0000
  25.000   3.7618   0.00000  -0.00208  -0.2440   0.0000   0.0000
