  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9586                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4279   0.00000  -0.00437  -0.0260   0.0000   0.0000
  -7.500   0.0587   0.00000  -0.00439  -0.0932   0.0000   0.0000
  -5.000   0.5453   0.00000  -0.00441  -0.1633   0.0000   0.0000
  -2.500   1.0308   0.00000  -0.00441  -0.2360   0.0000   0.0000
   0.000   1.5143   0.00000  -0.00441  -0.3106   0.0000   0.0000
   2.500   1.9950   0.00000  -0.00441  -0.3866   0.0000   0.0000
   5.000   2.4718   0.00000  -0.00439  -0.4634   0.0000   0.0000
   7.500   2.9440   0.00000  -0.00437  -0.5404   0.0000   0.0000
  10.000   3.4105   0.00000  -0.00434  -0.6170   0.0000   0.0000
  12.500   3.8706   0.00000  -0.00430  -0.6927   0.0000   0.0000
  15.000   4.3233   0.00000  -0.00426  -0.7669   0.0000   0.0000
  17.500   4.7677   0.00000  -0.00421  -0.8389   0.0000   0.0000
  20.000   5.2031   0.00000  -0.00415  -0.9084   0.0000   0.0000
  22.500   5.6286   0.00000  -0.00408  -0.9746   0.0000   0.0000
  25.000   6.0434   0.00000  -0.00400  -1.0372   0.0000   0.0000
