  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6070                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0121   0.00000  -0.00424   0.1261   0.0000   0.0000
  -7.500  -0.5688   0.00000  -0.00425   0.0833   0.0000   0.0000
  -5.000  -0.1245   0.00000  -0.00425   0.0375   0.0000   0.0000
  -2.500   0.3201   0.00000  -0.00425  -0.0109   0.0000   0.0000
   0.000   0.7641   0.00000  -0.00424  -0.0615   0.0000   0.0000
   2.500   1.2067   0.00000  -0.00423  -0.1140   0.0000   0.0000
   5.000   1.6469   0.00000  -0.00421  -0.1678   0.0000   0.0000
   7.500   2.0840   0.00000  -0.00419  -0.2227   0.0000   0.0000
  10.000   2.5172   0.00000  -0.00417  -0.2782   0.0000   0.0000
  12.500   2.9455   0.00000  -0.00414  -0.3339   0.0000   0.0000
  15.000   3.3683   0.00000  -0.00410  -0.3893   0.0000   0.0000
  17.500   3.7846   0.00000  -0.00405  -0.4441   0.0000   0.0000
  20.000   4.1938   0.00000  -0.00401  -0.4978   0.0000   0.0000
  22.500   4.5949   0.00000  -0.00395  -0.5500   0.0000   0.0000
  25.000   4.9873   0.00000  -0.00389  -0.6003   0.0000   0.0000
