  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 6058                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9054   0.00000  -0.00418   0.0741   0.0000   0.0000
  -7.500  -0.4922   0.00000  -0.00418   0.0436   0.0000   0.0000
  -5.000  -0.0781   0.00000  -0.00419   0.0107   0.0000   0.0000
  -2.500   0.3362   0.00000  -0.00419  -0.0245   0.0000   0.0000
   0.000   0.7499   0.00000  -0.00418  -0.0616   0.0000   0.0000
   2.500   1.1621   0.00000  -0.00418  -0.1004   0.0000   0.0000
   5.000   1.5722   0.00000  -0.00416  -0.1406   0.0000   0.0000
   7.500   1.9792   0.00000  -0.00415  -0.1819   0.0000   0.0000
  10.000   2.3825   0.00000  -0.00413  -0.2240   0.0000   0.0000
  12.500   2.7812   0.00000  -0.00410  -0.2665   0.0000   0.0000
  15.000   3.1746   0.00000  -0.00407  -0.3092   0.0000   0.0000
  17.500   3.5621   0.00000  -0.00404  -0.3516   0.0000   0.0000
  20.000   3.9427   0.00000  -0.00400  -0.3936   0.0000   0.0000
  22.500   4.3158   0.00000  -0.00395  -0.4347   0.0000   0.0000
  25.000   4.6807   0.00000  -0.00389  -0.4746   0.0000   0.0000
