  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3418                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8638   0.00000  -0.00176  -0.0616   0.0000   0.0000
  -7.500  -0.5487   0.00000  -0.00174  -0.0671   0.0000   0.0000
  -5.000  -0.2326   0.00000  -0.00172  -0.0728   0.0000   0.0000
  -2.500   0.0840   0.00000  -0.00171  -0.0789   0.0000   0.0000
   0.000   0.4005   0.00000  -0.00171  -0.0852   0.0000   0.0000
   2.500   0.7161   0.00000  -0.00173  -0.0917   0.0000   0.0000
   5.000   1.0304   0.00000  -0.00175  -0.0983   0.0000   0.0000
   7.500   1.3428   0.00000  -0.00178  -0.1049   0.0000   0.0000
  10.000   1.6526   0.00000  -0.00183  -0.1116   0.0000   0.0000
  12.500   1.9592   0.00000  -0.00188  -0.1183   0.0000   0.0000
  15.000   2.2622   0.00000  -0.00193  -0.1249   0.0000   0.0000
  17.500   2.5608   0.00000  -0.00200  -0.1314   0.0000   0.0000
  20.000   2.8546   0.00000  -0.00206  -0.1377   0.0000   0.0000
  22.500   3.1430   0.00000  -0.00213  -0.1438   0.0000   0.0000
  25.000   3.4254   0.00000  -0.00220  -0.1496   0.0000   0.0000
