  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3438                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0127   0.00000  -0.00353  -0.0172   0.0000   0.0000
  -7.500  -0.6498   0.00000  -0.00353  -0.0341   0.0000   0.0000
  -5.000  -0.2857   0.00000  -0.00352  -0.0517   0.0000   0.0000
  -2.500   0.0790   0.00000  -0.00353  -0.0699   0.0000   0.0000
   0.000   0.4435   0.00000  -0.00353  -0.0886   0.0000   0.0000
   2.500   0.8072   0.00000  -0.00353  -0.1075   0.0000   0.0000
   5.000   1.1694   0.00000  -0.00353  -0.1266   0.0000   0.0000
   7.500   1.5293   0.00000  -0.00354  -0.1457   0.0000   0.0000
  10.000   1.8863   0.00000  -0.00354  -0.1646   0.0000   0.0000
  12.500   2.2398   0.00000  -0.00355  -0.1833   0.0000   0.0000
  15.000   2.5889   0.00000  -0.00355  -0.2015   0.0000   0.0000
  17.500   2.9332   0.00000  -0.00356  -0.2192   0.0000   0.0000
  20.000   3.2719   0.00000  -0.00356  -0.2361   0.0000   0.0000
  22.500   3.6043   0.00000  -0.00356  -0.2523   0.0000   0.0000
  25.000   3.9299   0.00000  -0.00355  -0.2675   0.0000   0.0000
