  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1818                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0266   0.00000  -0.00174  -0.0362   0.0000   0.0000
  -7.500  -0.7126   0.00000  -0.00172  -0.0424   0.0000   0.0000
  -5.000  -0.3972   0.00000  -0.00171  -0.0487   0.0000   0.0000
  -2.500  -0.0811   0.00000  -0.00171  -0.0549   0.0000   0.0000
   0.000   0.2352   0.00000  -0.00171  -0.0611   0.0000   0.0000
   2.500   0.5510   0.00000  -0.00173  -0.0672   0.0000   0.0000
   5.000   0.8658   0.00000  -0.00176  -0.0731   0.0000   0.0000
   7.500   1.1789   0.00000  -0.00180  -0.0788   0.0000   0.0000
  10.000   1.4898   0.00000  -0.00184  -0.0843   0.0000   0.0000
  12.500   1.7979   0.00000  -0.00190  -0.0895   0.0000   0.0000
  15.000   2.1026   0.00000  -0.00196  -0.0943   0.0000   0.0000
  17.500   2.4032   0.00000  -0.00202  -0.0989   0.0000   0.0000
  20.000   2.6993   0.00000  -0.00209  -0.1030   0.0000   0.0000
  22.500   2.9903   0.00000  -0.00216  -0.1067   0.0000   0.0000
  25.000   3.2756   0.00000  -0.00223  -0.1099   0.0000   0.0000
