  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7063                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8239   0.00000  -0.00424   0.0845   0.0000   0.0000
  -7.500  -0.3977   0.00000  -0.00424   0.0495   0.0000   0.0000
  -5.000   0.0293   0.00000  -0.00425   0.0116   0.0000   0.0000
  -2.500   0.4562   0.00000  -0.00424  -0.0290   0.0000   0.0000
   0.000   0.8822   0.00000  -0.00424  -0.0719   0.0000   0.0000
   2.500   1.3066   0.00000  -0.00423  -0.1169   0.0000   0.0000
   5.000   1.7285   0.00000  -0.00421  -0.1635   0.0000   0.0000
   7.500   2.1471   0.00000  -0.00419  -0.2115   0.0000   0.0000
  10.000   2.5616   0.00000  -0.00417  -0.2605   0.0000   0.0000
  12.500   2.9712   0.00000  -0.00414  -0.3101   0.0000   0.0000
  15.000   3.3751   0.00000  -0.00410  -0.3599   0.0000   0.0000
  17.500   3.7727   0.00000  -0.00406  -0.4095   0.0000   0.0000
  20.000   4.1631   0.00000  -0.00401  -0.4586   0.0000   0.0000
  22.500   4.5455   0.00000  -0.00396  -0.5068   0.0000   0.0000
  25.000   4.9193   0.00000  -0.00390  -0.5538   0.0000   0.0000
