  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7762                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2676   0.00000  -0.00466  -0.1662   0.0000   0.0000
  -7.500   0.1577   0.00000  -0.00467  -0.2071   0.0000   0.0000
  -5.000   0.5827   0.00000  -0.00468  -0.2490   0.0000   0.0000
  -2.500   1.0066   0.00000  -0.00468  -0.2917   0.0000   0.0000
   0.000   1.4286   0.00000  -0.00469  -0.3349   0.0000   0.0000
   2.500   1.8479   0.00000  -0.00468  -0.3782   0.0000   0.0000
   5.000   2.2637   0.00000  -0.00467  -0.4214   0.0000   0.0000
   7.500   2.6751   0.00000  -0.00466  -0.4640   0.0000   0.0000
  10.000   3.0815   0.00000  -0.00464  -0.5058   0.0000   0.0000
  12.500   3.4820   0.00000  -0.00461  -0.5464   0.0000   0.0000
  15.000   3.8759   0.00000  -0.00458  -0.5855   0.0000   0.0000
  17.500   4.2624   0.00000  -0.00454  -0.6229   0.0000   0.0000
  20.000   4.6408   0.00000  -0.00449  -0.6582   0.0000   0.0000
  22.500   5.0104   0.00000  -0.00443  -0.6912   0.0000   0.0000
  25.000   5.3704   0.00000  -0.00436  -0.7216   0.0000   0.0000
