  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5283                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1892   0.00000  -0.00424   0.1630   0.0000   0.0000
  -7.500  -0.7131   0.00000  -0.00425   0.1030   0.0000   0.0000
  -5.000  -0.2356   0.00000  -0.00425   0.0401   0.0000   0.0000
  -2.500   0.2423   0.00000  -0.00425  -0.0252   0.0000   0.0000
   0.000   0.7197   0.00000  -0.00424  -0.0925   0.0000   0.0000
   2.500   1.1958   0.00000  -0.00422  -0.1612   0.0000   0.0000
   5.000   1.6696   0.00000  -0.00420  -0.2308   0.0000   0.0000
   7.500   2.1402   0.00000  -0.00418  -0.3008   0.0000   0.0000
  10.000   2.6068   0.00000  -0.00415  -0.3706   0.0000   0.0000
  12.500   3.0684   0.00000  -0.00411  -0.4398   0.0000   0.0000
  15.000   3.5241   0.00000  -0.00407  -0.5077   0.0000   0.0000
  17.500   3.9732   0.00000  -0.00402  -0.5738   0.0000   0.0000
  20.000   4.4147   0.00000  -0.00397  -0.6378   0.0000   0.0000
  22.500   4.8477   0.00000  -0.00391  -0.6990   0.0000   0.0000
  25.000   5.2716   0.00000  -0.00384  -0.7570   0.0000   0.0000
