  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3556                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1337   0.00000  -0.00417   0.0284   0.0000   0.0000
  -7.500  -0.7265   0.00000  -0.00418  -0.0038   0.0000   0.0000
  -5.000  -0.3179   0.00000  -0.00419  -0.0371   0.0000   0.0000
  -2.500   0.0912   0.00000  -0.00420  -0.0712   0.0000   0.0000
   0.000   0.5002   0.00000  -0.00420  -0.1059   0.0000   0.0000
   2.500   0.9083   0.00000  -0.00420  -0.1408   0.0000   0.0000
   5.000   1.3146   0.00000  -0.00420  -0.1758   0.0000   0.0000
   7.500   1.7184   0.00000  -0.00419  -0.2105   0.0000   0.0000
  10.000   2.1189   0.00000  -0.00418  -0.2447   0.0000   0.0000
  12.500   2.5154   0.00000  -0.00417  -0.2781   0.0000   0.0000
  15.000   2.9072   0.00000  -0.00415  -0.3105   0.0000   0.0000
  17.500   3.2934   0.00000  -0.00412  -0.3416   0.0000   0.0000
  20.000   3.6733   0.00000  -0.00409  -0.3712   0.0000   0.0000
  22.500   4.0462   0.00000  -0.00406  -0.3991   0.0000   0.0000
  25.000   4.4115   0.00000  -0.00401  -0.4250   0.0000   0.0000
