  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7662                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4209   0.00000  -0.00450  -0.1210   0.0000   0.0000
  -7.500   0.0043   0.00000  -0.00452  -0.1607   0.0000   0.0000
  -5.000   0.4294   0.00000  -0.00454  -0.2018   0.0000   0.0000
  -2.500   0.8537   0.00000  -0.00456  -0.2440   0.0000   0.0000
   0.000   1.2764   0.00000  -0.00456  -0.2869   0.0000   0.0000
   2.500   1.6967   0.00000  -0.00457  -0.3304   0.0000   0.0000
   5.000   2.1138   0.00000  -0.00456  -0.3739   0.0000   0.0000
   7.500   2.5268   0.00000  -0.00455  -0.4172   0.0000   0.0000
  10.000   2.9350   0.00000  -0.00454  -0.4599   0.0000   0.0000
  12.500   3.3376   0.00000  -0.00451  -0.5018   0.0000   0.0000
  15.000   3.7339   0.00000  -0.00448  -0.5425   0.0000   0.0000
  17.500   4.1231   0.00000  -0.00445  -0.5817   0.0000   0.0000
  20.000   4.5044   0.00000  -0.00440  -0.6191   0.0000   0.0000
  22.500   4.8772   0.00000  -0.00434  -0.6544   0.0000   0.0000
  25.000   5.2407   0.00000  -0.00428  -0.6874   0.0000   0.0000
