  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9505                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.0132   0.00000  -0.00230  -0.2713   0.0000   0.0000
  -7.500   0.3037   0.00000  -0.00172  -0.2744   0.0000   0.0000
  -5.000   0.5934   0.00000  -0.00125  -0.2776   0.0000   0.0000
  -2.500   0.8816   0.00000  -0.00093  -0.2811   0.0000   0.0000
   0.000   1.1680   0.00000  -0.00080  -0.2847   0.0000   0.0000
   2.500   1.4519   0.00000  -0.00087  -0.2884   0.0000   0.0000
   5.000   1.7328   0.00000  -0.00119  -0.2922   0.0000   0.0000
   7.500   2.0104   0.00000  -0.00176  -0.2961   0.0000   0.0000
  10.000   2.2839   0.00000  -0.00260  -0.3000   0.0000   0.0000
  12.500   2.5531   0.00000  -0.00373  -0.3040   0.0000   0.0000
  15.000   2.8174   0.00000  -0.00515  -0.3079   0.0000   0.0000
  17.500   3.0763   0.00000  -0.00685  -0.3118   0.0000   0.0000
  20.000   3.3293   0.00000  -0.00884  -0.3156   0.0000   0.0000
  22.500   3.5762   0.00000  -0.01110  -0.3193   0.0000   0.0000
  25.000   3.8163   0.00000  -0.01361  -0.3228   0.0000   0.0000
