  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9179                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6451   0.00000  -0.00438   0.1102   0.0000   0.0000
  -7.500  -0.1772   0.00000  -0.00438   0.0576   0.0000   0.0000
  -5.000   0.2910   0.00000  -0.00437   0.0009   0.0000   0.0000
  -2.500   0.7587   0.00000  -0.00436  -0.0595   0.0000   0.0000
   0.000   1.2249   0.00000  -0.00435  -0.1232   0.0000   0.0000
   2.500   1.6888   0.00000  -0.00433  -0.1896   0.0000   0.0000
   5.000   2.1494   0.00000  -0.00431  -0.2584   0.0000   0.0000
   7.500   2.6060   0.00000  -0.00428  -0.3288   0.0000   0.0000
  10.000   3.0576   0.00000  -0.00425  -0.4005   0.0000   0.0000
  12.500   3.5034   0.00000  -0.00421  -0.4728   0.0000   0.0000
  15.000   3.9426   0.00000  -0.00416  -0.5452   0.0000   0.0000
  17.500   4.3742   0.00000  -0.00412  -0.6172   0.0000   0.0000
  20.000   4.7975   0.00000  -0.00406  -0.6882   0.0000   0.0000
  22.500   5.2117   0.00000  -0.00400  -0.7577   0.0000   0.0000
  25.000   5.6160   0.00000  -0.00394  -0.8251   0.0000   0.0000
