  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7014                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.4941   0.00000  -0.00127  -0.0495   0.0000   0.0000
  -7.500  -0.1869   0.00000  -0.00125  -0.0505   0.0000   0.0000
  -5.000   0.1207   0.00000  -0.00125  -0.0529   0.0000   0.0000
  -2.500   0.4280   0.00000  -0.00126  -0.0568   0.0000   0.0000
   0.000   0.7345   0.00000  -0.00128  -0.0622   0.0000   0.0000
   2.500   1.0396   0.00000  -0.00132  -0.0689   0.0000   0.0000
   5.000   1.3427   0.00000  -0.00136  -0.0771   0.0000   0.0000
   7.500   1.6433   0.00000  -0.00142  -0.0865   0.0000   0.0000
  10.000   1.9407   0.00000  -0.00149  -0.0971   0.0000   0.0000
  12.500   2.2345   0.00000  -0.00157  -0.1089   0.0000   0.0000
  15.000   2.5241   0.00000  -0.00166  -0.1217   0.0000   0.0000
  17.500   2.8088   0.00000  -0.00175  -0.1355   0.0000   0.0000
  20.000   3.0882   0.00000  -0.00184  -0.1502   0.0000   0.0000
  22.500   3.3618   0.00000  -0.00193  -0.1655   0.0000   0.0000
  25.000   3.6289   0.00000  -0.00203  -0.1815   0.0000   0.0000
