  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4616                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6033   0.00000  -0.00151  -0.1359   0.0000   0.0000
  -7.500  -0.2917   0.00000  -0.00149  -0.1415   0.0000   0.0000
  -5.000   0.0205   0.00000  -0.00149  -0.1473   0.0000   0.0000
  -2.500   0.3327   0.00000  -0.00149  -0.1531   0.0000   0.0000
   0.000   0.6442   0.00000  -0.00151  -0.1589   0.0000   0.0000
   2.500   0.9544   0.00000  -0.00154  -0.1647   0.0000   0.0000
   5.000   1.2629   0.00000  -0.00158  -0.1704   0.0000   0.0000
   7.500   1.5690   0.00000  -0.00163  -0.1759   0.0000   0.0000
  10.000   1.8721   0.00000  -0.00169  -0.1813   0.0000   0.0000
  12.500   2.1716   0.00000  -0.00175  -0.1865   0.0000   0.0000
  15.000   2.4670   0.00000  -0.00183  -0.1914   0.0000   0.0000
  17.500   2.7578   0.00000  -0.00190  -0.1961   0.0000   0.0000
  20.000   3.0433   0.00000  -0.00198  -0.2004   0.0000   0.0000
  22.500   3.3230   0.00000  -0.00207  -0.2043   0.0000   0.0000
  25.000   3.5964   0.00000  -0.00215  -0.2079   0.0000   0.0000
