  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 7638                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2307   0.00000  -0.00357  -0.2070   0.0000   0.0000
  -7.500   0.1354   0.00000  -0.00358  -0.2262   0.0000   0.0000
  -5.000   0.5012   0.00000  -0.00360  -0.2460   0.0000   0.0000
  -2.500   0.8661   0.00000  -0.00361  -0.2663   0.0000   0.0000
   0.000   1.2293   0.00000  -0.00363  -0.2869   0.0000   0.0000
   2.500   1.5902   0.00000  -0.00365  -0.3076   0.0000   0.0000
   5.000   1.9481   0.00000  -0.00366  -0.3284   0.0000   0.0000
   7.500   2.3023   0.00000  -0.00368  -0.3489   0.0000   0.0000
  10.000   2.6521   0.00000  -0.00370  -0.3692   0.0000   0.0000
  12.500   2.9968   0.00000  -0.00371  -0.3890   0.0000   0.0000
  15.000   3.3359   0.00000  -0.00372  -0.4081   0.0000   0.0000
  17.500   3.6686   0.00000  -0.00372  -0.4265   0.0000   0.0000
  20.000   3.9944   0.00000  -0.00372  -0.4440   0.0000   0.0000
  22.500   4.3125   0.00000  -0.00371  -0.4605   0.0000   0.0000
  25.000   4.6225   0.00000  -0.00369  -0.4758   0.0000   0.0000
