  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5964                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1310   0.00000  -0.00453  -0.1915   0.0000   0.0000
  -7.500   0.2992   0.00000  -0.00458  -0.2356   0.0000   0.0000
  -5.000   0.7288   0.00000  -0.00463  -0.2803   0.0000   0.0000
  -2.500   1.1570   0.00000  -0.00467  -0.3251   0.0000   0.0000
   0.000   1.5830   0.00000  -0.00471  -0.3697   0.0000   0.0000
   2.500   2.0060   0.00000  -0.00475  -0.4138   0.0000   0.0000
   5.000   2.4252   0.00000  -0.00477  -0.4570   0.0000   0.0000
   7.500   2.8398   0.00000  -0.00479  -0.4990   0.0000   0.0000
  10.000   3.2490   0.00000  -0.00479  -0.5395   0.0000   0.0000
  12.500   3.6520   0.00000  -0.00479  -0.5782   0.0000   0.0000
  15.000   4.0481   0.00000  -0.00477  -0.6147   0.0000   0.0000
  17.500   4.4364   0.00000  -0.00474  -0.6488   0.0000   0.0000
  20.000   4.8164   0.00000  -0.00470  -0.6803   0.0000   0.0000
  22.500   5.1871   0.00000  -0.00464  -0.7089   0.0000   0.0000
  25.000   5.5480   0.00000  -0.00457  -0.7343   0.0000   0.0000
