  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9638                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.1078   0.00000  -0.00356  -0.2812   0.0000   0.0000
  -7.500   0.4748   0.00000  -0.00358  -0.3016   0.0000   0.0000
  -5.000   0.8409   0.00000  -0.00360  -0.3227   0.0000   0.0000
  -2.500   1.2053   0.00000  -0.00362  -0.3444   0.0000   0.0000
   0.000   1.5675   0.00000  -0.00364  -0.3664   0.0000   0.0000
   2.500   1.9267   0.00000  -0.00366  -0.3886   0.0000   0.0000
   5.000   2.2822   0.00000  -0.00368  -0.4109   0.0000   0.0000
   7.500   2.6334   0.00000  -0.00370  -0.4330   0.0000   0.0000
  10.000   2.9796   0.00000  -0.00372  -0.4548   0.0000   0.0000
  12.500   3.3202   0.00000  -0.00373  -0.4761   0.0000   0.0000
  15.000   3.6544   0.00000  -0.00374  -0.4968   0.0000   0.0000
  17.500   3.9817   0.00000  -0.00374  -0.5167   0.0000   0.0000
  20.000   4.3014   0.00000  -0.00373  -0.5357   0.0000   0.0000
  22.500   4.6129   0.00000  -0.00371  -0.5535   0.0000   0.0000
  25.000   4.9156   0.00000  -0.00369  -0.5702   0.0000   0.0000
