  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1283                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7587   0.00000  -0.00410   0.2415   0.0000   0.0000
  -7.500  -1.2858   0.00000  -0.00411   0.1787   0.0000   0.0000
  -5.000  -0.8104   0.00000  -0.00412   0.1141   0.0000   0.0000
  -2.500  -0.3335   0.00000  -0.00413   0.0482   0.0000   0.0000
   0.000   0.1441   0.00000  -0.00413  -0.0185   0.0000   0.0000
   2.500   0.6213   0.00000  -0.00412  -0.0855   0.0000   0.0000
   5.000   1.0974   0.00000  -0.00411  -0.1522   0.0000   0.0000
   7.500   1.5714   0.00000  -0.00410  -0.2182   0.0000   0.0000
  10.000   2.0425   0.00000  -0.00408  -0.2830   0.0000   0.0000
  12.500   2.5096   0.00000  -0.00405  -0.3461   0.0000   0.0000
  15.000   2.9719   0.00000  -0.00402  -0.4069   0.0000   0.0000
  17.500   3.4286   0.00000  -0.00398  -0.4651   0.0000   0.0000
  20.000   3.8788   0.00000  -0.00394  -0.5202   0.0000   0.0000
  22.500   4.3216   0.00000  -0.00389  -0.5717   0.0000   0.0000
  25.000   4.7562   0.00000  -0.00383  -0.6193   0.0000   0.0000
