  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1165                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.5857   0.00000  -0.00420   0.1568   0.0000   0.0000
  -7.500  -1.1583   0.00000  -0.00422   0.1157   0.0000   0.0000
  -5.000  -0.7286   0.00000  -0.00422   0.0733   0.0000   0.0000
  -2.500  -0.2976   0.00000  -0.00423   0.0300   0.0000   0.0000
   0.000   0.1341   0.00000  -0.00423  -0.0140   0.0000   0.0000
   2.500   0.5654   0.00000  -0.00423  -0.0582   0.0000   0.0000
   5.000   0.9957   0.00000  -0.00422  -0.1023   0.0000   0.0000
   7.500   1.4241   0.00000  -0.00420  -0.1461   0.0000   0.0000
  10.000   1.8498   0.00000  -0.00419  -0.1892   0.0000   0.0000
  12.500   2.2719   0.00000  -0.00417  -0.2311   0.0000   0.0000
  15.000   2.6898   0.00000  -0.00414  -0.2717   0.0000   0.0000
  17.500   3.1025   0.00000  -0.00411  -0.3107   0.0000   0.0000
  20.000   3.5093   0.00000  -0.00407  -0.3476   0.0000   0.0000
  22.500   3.9095   0.00000  -0.00403  -0.3823   0.0000   0.0000
  25.000   4.3022   0.00000  -0.00398  -0.4145   0.0000   0.0000
