  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9537                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.0322   0.00000  -0.00352  -0.2326   0.0000   0.0000
  -7.500   0.3323   0.00000  -0.00353  -0.2510   0.0000   0.0000
  -5.000   0.6963   0.00000  -0.00355  -0.2704   0.0000   0.0000
  -2.500   1.0589   0.00000  -0.00356  -0.2906   0.0000   0.0000
   0.000   1.4195   0.00000  -0.00357  -0.3115   0.0000   0.0000
   2.500   1.7774   0.00000  -0.00359  -0.3329   0.0000   0.0000
   5.000   2.1319   0.00000  -0.00360  -0.3547   0.0000   0.0000
   7.500   2.4824   0.00000  -0.00361  -0.3767   0.0000   0.0000
  10.000   2.8282   0.00000  -0.00363  -0.3987   0.0000   0.0000
  12.500   3.1686   0.00000  -0.00364  -0.4206   0.0000   0.0000
  15.000   3.5029   0.00000  -0.00364  -0.4422   0.0000   0.0000
  17.500   3.8306   0.00000  -0.00365  -0.4633   0.0000   0.0000
  20.000   4.1510   0.00000  -0.00364  -0.4838   0.0000   0.0000
  22.500   4.4636   0.00000  -0.00363  -0.5034   0.0000   0.0000
  25.000   4.7676   0.00000  -0.00361  -0.5222   0.0000   0.0000
