  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1585                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.7548   0.00000  -0.00406   0.2374   0.0000   0.0000
  -7.500  -1.2766   0.00000  -0.00408   0.1715   0.0000   0.0000
  -5.000  -0.7960   0.00000  -0.00409   0.1038   0.0000   0.0000
  -2.500  -0.3139   0.00000  -0.00410   0.0349   0.0000   0.0000
   0.000   0.1688   0.00000  -0.00410  -0.0346   0.0000   0.0000
   2.500   0.6512   0.00000  -0.00410  -0.1044   0.0000   0.0000
   5.000   1.1324   0.00000  -0.00409  -0.1737   0.0000   0.0000
   7.500   1.6113   0.00000  -0.00407  -0.2421   0.0000   0.0000
  10.000   2.0873   0.00000  -0.00405  -0.3091   0.0000   0.0000
  12.500   2.5592   0.00000  -0.00403  -0.3742   0.0000   0.0000
  15.000   3.0263   0.00000  -0.00400  -0.4368   0.0000   0.0000
  17.500   3.4876   0.00000  -0.00396  -0.4966   0.0000   0.0000
  20.000   3.9423   0.00000  -0.00392  -0.5529   0.0000   0.0000
  22.500   4.3895   0.00000  -0.00387  -0.6055   0.0000   0.0000
  25.000   4.8284   0.00000  -0.00382  -0.6539   0.0000   0.0000
