  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9853                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000   0.5187   0.00000  -0.00420  -0.3710   0.0000   0.0000
  -7.500   0.9219   0.00000  -0.00424  -0.4065   0.0000   0.0000
  -5.000   1.3233   0.00000  -0.00429  -0.4424   0.0000   0.0000
  -2.500   1.7222   0.00000  -0.00433  -0.4784   0.0000   0.0000
   0.000   2.1178   0.00000  -0.00437  -0.5143   0.0000   0.0000
   2.500   2.5094   0.00000  -0.00440  -0.5498   0.0000   0.0000
   5.000   2.8962   0.00000  -0.00443  -0.5846   0.0000   0.0000
   7.500   3.2776   0.00000  -0.00444  -0.6184   0.0000   0.0000
  10.000   3.6527   0.00000  -0.00445  -0.6510   0.0000   0.0000
  12.500   4.0208   0.00000  -0.00445  -0.6822   0.0000   0.0000
  15.000   4.3813   0.00000  -0.00444  -0.7117   0.0000   0.0000
  17.500   4.7335   0.00000  -0.00441  -0.7392   0.0000   0.0000
  20.000   5.0767   0.00000  -0.00437  -0.7646   0.0000   0.0000
  22.500   5.4102   0.00000  -0.00432  -0.7877   0.0000   0.0000
  25.000   5.7334   0.00000  -0.00425  -0.8083   0.0000   0.0000
