  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8091                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.9554   0.00000  -0.00414   0.2165   0.0000   0.0000
  -7.500  -0.4577   0.00000  -0.00415   0.1484   0.0000   0.0000
  -5.000   0.0409   0.00000  -0.00415   0.0759   0.0000   0.0000
  -2.500   0.5394   0.00000  -0.00414  -0.0006   0.0000   0.0000
   0.000   1.0369   0.00000  -0.00413  -0.0805   0.0000   0.0000
   2.500   1.5324   0.00000  -0.00412  -0.1632   0.0000   0.0000
   5.000   2.0250   0.00000  -0.00409  -0.2481   0.0000   0.0000
   7.500   2.5137   0.00000  -0.00407  -0.3344   0.0000   0.0000
  10.000   2.9977   0.00000  -0.00403  -0.4216   0.0000   0.0000
  12.500   3.4759   0.00000  -0.00399  -0.5090   0.0000   0.0000
  15.000   3.9476   0.00000  -0.00394  -0.5960   0.0000   0.0000
  17.500   4.4117   0.00000  -0.00389  -0.6818   0.0000   0.0000
  20.000   4.8674   0.00000  -0.00383  -0.7658   0.0000   0.0000
  22.500   5.3139   0.00000  -0.00376  -0.8474   0.0000   0.0000
  25.000   5.7502   0.00000  -0.00369  -0.9259   0.0000   0.0000
