  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 5869                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.5687   0.00000  -0.00474  -0.0854   0.0000   0.0000
  -7.500  -0.1265   0.00000  -0.00475  -0.1336   0.0000   0.0000
  -5.000   0.3159   0.00000  -0.00476  -0.1827   0.0000   0.0000
  -2.500   0.7577   0.00000  -0.00477  -0.2326   0.0000   0.0000
   0.000   1.1981   0.00000  -0.00477  -0.2827   0.0000   0.0000
   2.500   1.6361   0.00000  -0.00477  -0.3328   0.0000   0.0000
   5.000   2.0711   0.00000  -0.00476  -0.3823   0.0000   0.0000
   7.500   2.5022   0.00000  -0.00475  -0.4310   0.0000   0.0000
  10.000   2.9284   0.00000  -0.00472  -0.4785   0.0000   0.0000
  12.500   3.3491   0.00000  -0.00470  -0.5244   0.0000   0.0000
  15.000   3.7635   0.00000  -0.00466  -0.5684   0.0000   0.0000
  17.500   4.1707   0.00000  -0.00462  -0.6101   0.0000   0.0000
  20.000   4.5699   0.00000  -0.00457  -0.6492   0.0000   0.0000
  22.500   4.9604   0.00000  -0.00451  -0.6855   0.0000   0.0000
  25.000   5.3416   0.00000  -0.00443  -0.7186   0.0000   0.0000
