  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9680                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2440   0.00000  -0.00466  -0.1059   0.0000   0.0000
  -7.500   0.2274   0.00000  -0.00468  -0.1668   0.0000   0.0000
  -5.000   0.6984   0.00000  -0.00470  -0.2301   0.0000   0.0000
  -2.500   1.1680   0.00000  -0.00471  -0.2953   0.0000   0.0000
   0.000   1.6355   0.00000  -0.00471  -0.3619   0.0000   0.0000
   2.500   2.0998   0.00000  -0.00471  -0.4293   0.0000   0.0000
   5.000   2.5601   0.00000  -0.00470  -0.4971   0.0000   0.0000
   7.500   3.0156   0.00000  -0.00468  -0.5647   0.0000   0.0000
  10.000   3.4653   0.00000  -0.00465  -0.6317   0.0000   0.0000
  12.500   3.9084   0.00000  -0.00461  -0.6974   0.0000   0.0000
  15.000   4.3441   0.00000  -0.00457  -0.7615   0.0000   0.0000
  17.500   4.7715   0.00000  -0.00451  -0.8234   0.0000   0.0000
  20.000   5.1899   0.00000  -0.00445  -0.8827   0.0000   0.0000
  22.500   5.5983   0.00000  -0.00437  -0.9389   0.0000   0.0000
  25.000   5.9961   0.00000  -0.00429  -0.9915   0.0000   0.0000
