  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8487                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.6816   0.00000  -0.00429   0.0508   0.0000   0.0000
  -7.500  -0.1930   0.00000  -0.00430  -0.0159   0.0000   0.0000
  -5.000   0.2959   0.00000  -0.00430  -0.0860   0.0000   0.0000
  -2.500   0.7843   0.00000  -0.00429  -0.1587   0.0000   0.0000
   0.000   1.2711   0.00000  -0.00428  -0.2337   0.0000   0.0000
   2.500   1.7556   0.00000  -0.00426  -0.3103   0.0000   0.0000
   5.000   2.2367   0.00000  -0.00424  -0.3879   0.0000   0.0000
   7.500   2.7135   0.00000  -0.00421  -0.4660   0.0000   0.0000
  10.000   3.1852   0.00000  -0.00418  -0.5439   0.0000   0.0000
  12.500   3.6509   0.00000  -0.00413  -0.6211   0.0000   0.0000
  15.000   4.1095   0.00000  -0.00409  -0.6970   0.0000   0.0000
  17.500   4.5604   0.00000  -0.00403  -0.7709   0.0000   0.0000
  20.000   5.0026   0.00000  -0.00397  -0.8424   0.0000   0.0000
  22.500   5.4352   0.00000  -0.00390  -0.9108   0.0000   0.0000
  25.000   5.8575   0.00000  -0.00382  -0.9758   0.0000   0.0000
