  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2944                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.8373   0.00000  -0.00380  -0.0686   0.0000   0.0000
  -7.500  -0.4589   0.00000  -0.00382  -0.0921   0.0000   0.0000
  -5.000  -0.0797   0.00000  -0.00385  -0.1157   0.0000   0.0000
  -2.500   0.2997   0.00000  -0.00388  -0.1395   0.0000   0.0000
   0.000   0.6785   0.00000  -0.00390  -0.1631   0.0000   0.0000
   2.500   1.0561   0.00000  -0.00393  -0.1863   0.0000   0.0000
   5.000   1.4316   0.00000  -0.00395  -0.2091   0.0000   0.0000
   7.500   1.8044   0.00000  -0.00397  -0.2312   0.0000   0.0000
  10.000   2.1738   0.00000  -0.00399  -0.2525   0.0000   0.0000
  12.500   2.5390   0.00000  -0.00400  -0.2728   0.0000   0.0000
  15.000   2.8994   0.00000  -0.00401  -0.2919   0.0000   0.0000
  17.500   3.2543   0.00000  -0.00401  -0.3097   0.0000   0.0000
  20.000   3.6031   0.00000  -0.00401  -0.3261   0.0000   0.0000
  22.500   3.9449   0.00000  -0.00400  -0.3409   0.0000   0.0000
  25.000   4.2793   0.00000  -0.00398  -0.3540   0.0000   0.0000
