  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 8074                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.7951   0.00000  -0.00426   0.1249   0.0000   0.0000
  -7.500  -0.3407   0.00000  -0.00427   0.0784   0.0000   0.0000
  -5.000   0.1143   0.00000  -0.00427   0.0282   0.0000   0.0000
  -2.500   0.5691   0.00000  -0.00426  -0.0253   0.0000   0.0000
   0.000   1.0229   0.00000  -0.00425  -0.0818   0.0000   0.0000
   2.500   1.4746   0.00000  -0.00424  -0.1408   0.0000   0.0000
   5.000   1.9236   0.00000  -0.00422  -0.2019   0.0000   0.0000
   7.500   2.3689   0.00000  -0.00419  -0.2645   0.0000   0.0000
  10.000   2.8097   0.00000  -0.00416  -0.3282   0.0000   0.0000
  12.500   3.2451   0.00000  -0.00413  -0.3926   0.0000   0.0000
  15.000   3.6744   0.00000  -0.00408  -0.4571   0.0000   0.0000
  17.500   4.0967   0.00000  -0.00404  -0.5213   0.0000   0.0000
  20.000   4.5112   0.00000  -0.00398  -0.5846   0.0000   0.0000
  22.500   4.9171   0.00000  -0.00392  -0.6466   0.0000   0.0000
  25.000   5.3137   0.00000  -0.00385  -0.7068   0.0000   0.0000
