  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4952                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.2875   0.00000  -0.00407  -0.1837   0.0000   0.0000
  -7.500   0.1123   0.00000  -0.00412  -0.2155   0.0000   0.0000
  -5.000   0.5120   0.00000  -0.00417  -0.2474   0.0000   0.0000
  -2.500   0.9106   0.00000  -0.00422  -0.2793   0.0000   0.0000
   0.000   1.3075   0.00000  -0.00426  -0.3109   0.0000   0.0000
   2.500   1.7020   0.00000  -0.00430  -0.3419   0.0000   0.0000
   5.000   2.0932   0.00000  -0.00433  -0.3722   0.0000   0.0000
   7.500   2.4805   0.00000  -0.00436  -0.4014   0.0000   0.0000
  10.000   2.8630   0.00000  -0.00438  -0.4294   0.0000   0.0000
  12.500   3.2401   0.00000  -0.00439  -0.4560   0.0000   0.0000
  15.000   3.6110   0.00000  -0.00439  -0.4809   0.0000   0.0000
  17.500   3.9751   0.00000  -0.00439  -0.5040   0.0000   0.0000
  20.000   4.3316   0.00000  -0.00436  -0.5250   0.0000   0.0000
  22.500   4.6798   0.00000  -0.00433  -0.5439   0.0000   0.0000
  25.000   5.0192   0.00000  -0.00428  -0.5605   0.0000   0.0000
