  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 9328                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -0.1885   0.00000  -0.00284  -0.1666   0.0000   0.0000
  -7.500   0.1546   0.00000  -0.00283  -0.1768   0.0000   0.0000
  -5.000   0.4974   0.00000  -0.00282  -0.1883   0.0000   0.0000
  -2.500   0.8393   0.00000  -0.00281  -0.2009   0.0000   0.0000
   0.000   1.1796   0.00000  -0.00282  -0.2147   0.0000   0.0000
   2.500   1.5176   0.00000  -0.00282  -0.2295   0.0000   0.0000
   5.000   1.8528   0.00000  -0.00284  -0.2452   0.0000   0.0000
   7.500   2.1844   0.00000  -0.00285  -0.2617   0.0000   0.0000
  10.000   2.5119   0.00000  -0.00287  -0.2788   0.0000   0.0000
  12.500   2.8346   0.00000  -0.00290  -0.2965   0.0000   0.0000
  15.000   3.1519   0.00000  -0.00292  -0.3145   0.0000   0.0000
  17.500   3.4632   0.00000  -0.00295  -0.3328   0.0000   0.0000
  20.000   3.7679   0.00000  -0.00298  -0.3512   0.0000   0.0000
  22.500   4.0655   0.00000  -0.00300  -0.3696   0.0000   0.0000
  25.000   4.3554   0.00000  -0.00302  -0.3878   0.0000   0.0000
