  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1199                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.000 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.9294   0.00000  -0.00387   0.3403   0.0000   0.0000
  -7.500  -1.4156   0.00000  -0.00388   0.2548   0.0000   0.0000
  -5.000  -0.8991   0.00000  -0.00390   0.1670   0.0000   0.0000
  -2.500  -0.3809   0.00000  -0.00390   0.0774   0.0000   0.0000
   0.000   0.1381   0.00000  -0.00391  -0.0132   0.0000   0.0000
   2.500   0.6567   0.00000  -0.00390  -0.1042   0.0000   0.0000
   5.000   1.1741   0.00000  -0.00389  -0.1949   0.0000   0.0000
   7.500   1.6893   0.00000  -0.00388  -0.2845   0.0000   0.0000
  10.000   2.2013   0.00000  -0.00386  -0.3724   0.0000   0.0000
  12.500   2.7091   0.00000  -0.00383  -0.4580   0.0000   0.0000
  15.000   3.2117   0.00000  -0.00379  -0.5405   0.0000   0.0000
  17.500   3.7082   0.00000  -0.00375  -0.6194   0.0000   0.0000
  20.000   4.1977   0.00000  -0.00371  -0.6940   0.0000   0.0000
  22.500   4.6791   0.00000  -0.00366  -0.7637   0.0000   0.0000
  25.000   5.1517   0.00000  -0.00360  -0.8282   0.0000   0.0000
